date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2022-01-05	Kentucky	Omicron	0.18096222	0.9194813	0.21612751	0.14456388	0.20193312	0.15450118	0.19075541	0.16646633
2021-12-30	Kentucky	other	-0.021636605	0.000980116	0.0018247117	-0.04299274	-0.008341416	-0.037347816	-0.014361244	-0.02914522
2021-12-31	Kentucky	other	-0.021636605	0.000841968	0.0018247117	-0.04299274	-0.008341416	-0.037347816	-0.014361244	-0.02914522
2022-01-01	Kentucky	other	-0.021636605	0.0007168609	0.0018247117	-0.04299274	-0.008341416	-0.037347816	-0.014361244	-0.02914522
2022-01-02	Kentucky	other	-0.021636605	0.00060867553	0.0018247117	-0.04299274	-0.008341416	-0.037347816	-0.014361244	-0.02914522
2022-01-03	Kentucky	other	-0.021636605	0.00051301176	0.0018247117	-0.04299274	-0.008341416	-0.037347816	-0.014361244	-0.02914522
2022-01-04	Kentucky	other	-0.021636605	0.0004302487	0.0018247117	-0.04299274	-0.008341416	-0.037347816	-0.014361244	-0.02914522
2022-01-05	Kentucky	other	-0.021636605	0.00035849508	0.0018247117	-0.04299274	-0.008341416	-0.037347816	-0.014361244	-0.02914522
2022-01-03	Maryland	Delta	0.055406313	0.15362737	0.12423852	-0.026499756	0.095090844	-0.0029890104	0.07512795	0.025638675
2022-01-04	Maryland	Delta	0.055406313	0.14560877	0.12423852	-0.026499756	0.095090844	-0.0029890104	0.07512795	0.025638675
2022-01-05	Maryland	Delta	0.055406313	0.13737941	0.12423852	-0.026499756	0.095090844	-0.0029890104	0.07512795	0.025638675
2022-01-06	Maryland	Delta	0.055406313	0.13011402	0.12423852	-0.026499756	0.095090844	-0.0029890104	0.07512795	0.025638675
2022-01-07	Maryland	Delta	0.055406313	0.12307541	0.12423852	-0.026499756	0.095090844	-0.0029890104	0.07512795	0.025638675
2022-01-08	Maryland	Delta	0.055406313	0.11653214	0.12423852	-0.026499756	0.095090844	-0.0029890104	0.07512795	0.025638675
2022-01-09	Maryland	Delta	0.055406313	0.11001364	0.12423852	-0.026499756	0.095090844	-0.0029890104	0.07512795	0.025638675
2022-01-03	Maryland	Omicron	0.118787006	0.8461523	0.15876763	0.07013901	0.14233834	0.08530232	0.13061911	0.10071031
